,001,002,003,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
8,71.0,64.83333333333333,75.33333333333333,83.42857142857143,70.71428571428571,80.33333333333333,104.0,86.85714285714286,101.0,95.14285714285714,107.42857142857143,96.85714285714286,94.14285714285714,93.85714285714286,75.0,81.16666666666667,102.42857142857143,99.42857142857143,84.5,77.0,71.42857142857143,104.33333333333333,101.83333333333333,85.42857142857143,97.14285714285714,114.85714285714286,94.71428571428571,108.0,115.57142857142857,107.42857142857143,65.66666666666667,118.5,96.66666666666667,115.83333333333333,99.42857142857143,75.5,108.71428571428571,98.5,98.71428571428571,130.16666666666666,85.375,87.5,95.85714285714286,112.83333333333333,94.0,82.71428571428571,91.42857142857143,78.85714285714286,101.71428571428571,84.14285714285714,88.28571428571429,99.85714285714286,87.71428571428571,100.28571428571429,93.0,87.28571428571429,76.57142857142857,92.375,80.57142857142857,94.85714285714286,107.0,95.28571428571429,70.0,107.42857142857143,100.57142857142857,115.57142857142857,80.42857142857143,93.71428571428571,93.14285714285714,116.71428571428571,107.57142857142857,81.0,95.6,99.45714285714286,75.8,75.68571428571428,120.88571428571429,130.57142857142858,82.8,101.62857142857143,64.12857142857143,90.0,109.22857142857143,99.0,107.78571428571429,100.08571428571429,94.6,106.07142857142857,96.45714285714286,103.24285714285715,91.29411764705883,100.58571428571429,94.22857142857143,127.67142857142858,86.66176470588235,103.12857142857143,116.37142857142857,110.05714285714286,92.12857142857143,98.31428571428572,87.30434782608695,90.29787234042553,94.1,77.58571428571429,83.9,98.70149253731343,73.65714285714286,103.37142857142857,78.0,94.81428571428572,76.17142857142858,76.1,73.48571428571428,93.61194029850746,100.47142857142858
9,65.28571428571429,54.166666666666664,68.14285714285714,71.71428571428571,61.57142857142857,76.42857142857143,130.71428571428572,67.57142857142857,78.85714285714286,78.0,75.0,81.85714285714286,74.42857142857143,63.42857142857143,69.0,72.14285714285714,73.5,107.66666666666667,74.71428571428571,64.16666666666667,52.5,77.66666666666667,78.0,65.14285714285714,73.33333333333333,79.0,87.0,65.83333333333333,83.85714285714286,84.83333333333333,61.285714285714285,105.16666666666667,77.0,84.66666666666667,88.14285714285714,68.83333333333333,67.28571428571429,86.16666666666667,73.57142857142857,112.71428571428571,68.42857142857143,76.5,79.14285714285714,76.83333333333333,75.14285714285714,85.5,75.125,64.0,75.0,67.71428571428571,62.857142857142854,77.71428571428571,75.57142857142857,81.14285714285714,86.57142857142857,81.71428571428571,55.857142857142854,64.57142857142857,76.71428571428571,73.85714285714286,64.71428571428571,75.57142857142857,63.0,87.14285714285714,64.42857142857143,78.71428571428571,62.285714285714285,71.0,65.14285714285714,83.71428571428571,81.71428571428571,65.42857142857143,89.8,75.51428571428572,71.16666666666667,57.65714285714286,108.37142857142857,97.77941176470588,56.957142857142856,81.04285714285714,47.30434782608695,83.47142857142858,86.21428571428571,76.65714285714286,81.45714285714286,83.87142857142857,86.94285714285714,77.98571428571428,69.24285714285715,81.8,78.34285714285714,81.61428571428571,68.04225352112677,94.95714285714286,54.08571428571429,78.97142857142858,106.62857142857143,81.33333333333333,67.22857142857143,94.77142857142857,81.15714285714286,72.55714285714286,74.82352941176471,75.3,86.61428571428571,82.64285714285714,77.42857142857143,75.3,79.21428571428571,74.95714285714286,75.01428571428572,64.3,68.92857142857143,74.97142857142858,76.85714285714286
10,65.57142857142857,53.142857142857146,73.85714285714286,64.5,58.75,70.71428571428571,125.0,65.625,73.5,78.28571428571429,73.0,76.85714285714286,67.25,58.42857142857143,64.5,67.57142857142857,65.875,113.85714285714286,70.71428571428571,61.142857142857146,51.142857142857146,66.125,76.85714285714286,58.0,64.0,77.83333333333333,75.14285714285714,64.375,82.14285714285714,71.71428571428571,56.166666666666664,103.28571428571429,71.71428571428571,70.625,79.28571428571429,66.83333333333333,61.666666666666664,77.14285714285714,57.857142857142854,85.85714285714286,58.833333333333336,70.5,73.42857142857143,77.28571428571429,72.85714285714286,62.0,77.85714285714286,63.285714285714285,71.375,65.71428571428571,59.875,65.57142857142857,65.75,78.625,84.57142857142857,62.625,51.75,62.42857142857143,66.42857142857143,65.5,62.142857142857146,77.28571428571429,56.42857142857143,85.71428571428571,60.142857142857146,68.0,52.142857142857146,62.625,61.5,82.0,74.14285714285714,60.5,84.07142857142857,71.72857142857143,,51.56666666666667,103.2394366197183,97.41428571428571,61.22857142857143,75.45714285714286,44.971830985915496,72.11267605633803,77.35714285714286,77.28571428571429,76.27142857142857,68.0,83.73529411764706,74.79710144927536,64.77464788732394,73.8169014084507,66.48571428571428,77.22388059701493,69.7,87.02816901408451,54.3,74.07246376811594,102.68571428571428,75.70422535211267,63.563380281690144,105.15714285714286,77.87142857142857,66.3,58.08450704225352,65.07042253521126,81.08571428571429,72.29577464788733,66.87142857142857,69.27536231884058,77.27142857142857,73.65714285714286,69.32394366197182,61.714285714285715,75.3768115942029,69.78571428571429,69.48571428571428
11,62.875,55.5,73.57142857142857,71.42857142857143,60.0,73.57142857142857,86.42857142857143,69.14285714285714,82.42857142857143,91.14285714285714,76.0,80.14285714285714,76.71428571428571,65.14285714285714,65.33333333333333,75.0,78.5,121.28571428571429,77.0,61.666666666666664,59.333333333333336,74.16666666666667,85.0,64.5,69.0,80.33333333333333,78.0,68.33333333333333,82.0,78.28571428571429,59.333333333333336,101.83333333333333,76.57142857142857,82.83333333333333,90.57142857142857,74.85714285714286,67.83333333333333,88.0,72.85714285714286,80.5,63.142857142857146,,76.66666666666667,73.5,84.0,71.85714285714286,77.57142857142857,64.28571428571429,79.85714285714286,69.85714285714286,65.85714285714286,68.42857142857143,73.42857142857143,82.28571428571429,82.375,71.0,59.833333333333336,70.0,75.28571428571429,78.14285714285714,69.42857142857143,82.85714285714286,61.57142857142857,93.0,63.285714285714285,70.71428571428571,60.42857142857143,75.57142857142857,75.14285714285714,86.28571428571429,78.28571428571429,65.0,86.75714285714285,75.98571428571428,,67.31428571428572,106.97142857142858,100.85714285714286,62.857142857142854,81.65714285714286,52.114285714285714,77.75714285714285,76.25714285714285,76.125,77.91428571428571,73.01428571428572,81.75714285714285,77.8,74.75714285714285,79.17142857142858,70.77941176470588,79.24285714285715,79.65714285714286,91.98571428571428,62.58571428571429,72.38028169014085,104.97101449275362,82.2,66.82857142857142,109.17142857142858,80.25714285714285,73.08571428571429,64.18571428571428,70.81428571428572,76.3970588235294,81.61764705882354,66.84285714285714,81.18571428571428,77.84285714285714,82.27142857142857,78.88571428571429,64.28571428571429,77.37142857142857,72.74285714285715,80.85714285714286
12,65.0,55.285714285714285,75.42857142857143,69.0,,72.71428571428571,73.875,67.85714285714286,76.42857142857143,81.14285714285714,74.42857142857143,77.57142857142857,79.0,58.5,68.42857142857143,72.0,76.28571428571429,127.85714285714286,75.14285714285714,56.42857142857143,57.285714285714285,74.71428571428571,83.83333333333333,64.66666666666667,66.16666666666667,78.16666666666667,77.42857142857143,74.0,85.16666666666667,77.71428571428571,55.333333333333336,100.28571428571429,74.0,79.42857142857143,82.28571428571429,71.0,67.57142857142857,83.0,61.57142857142857,82.71428571428571,57.75,,80.85714285714286,75.5,80.0,70.33333333333333,80.28571428571429,64.0,74.71428571428571,70.57142857142857,63.6,67.71428571428571,70.0,78.14285714285714,83.71428571428571,67.85714285714286,57.142857142857146,69.0,73.85714285714286,74.57142857142857,67.71428571428571,83.28571428571429,57.0,93.28571428571429,63.857142857142854,69.57142857142857,52.714285714285715,69.85714285714286,73.28571428571429,85.28571428571429,77.0,64.71428571428571,85.21428571428571,75.28985507246377,,64.48571428571428,106.8,97.61428571428571,63.542857142857144,82.65714285714286,49.52857142857143,77.6,76.6376811594203,79.25714285714285,77.71830985915493,70.7,81.64285714285714,75.66666666666667,75.0,82.17391304347827,69.43478260869566,80.18571428571428,75.81428571428572,94.25714285714285,60.5,72.78260869565217,105.94285714285714,87.61428571428571,65.11428571428571,111.77142857142857,78.7,68.71428571428571,62.0,67.22058823529412,63.76056338028169,78.55714285714286,65.94285714285714,75.77142857142857,75.64285714285714,79.45588235294117,74.38235294117646,63.26086956521739,99.77142857142857,72.53623188405797,75.6
13,75.71428571428571,63.333333333333336,77.66666666666667,,61.57142857142857,77.42857142857143,82.14285714285714,70.625,80.57142857142857,83.14285714285714,75.42857142857143,79.71428571428571,72.71428571428571,72.14285714285714,70.5,78.71428571428571,89.66666666666667,110.28571428571429,79.0,69.57142857142857,67.28571428571429,89.5,85.14285714285714,70.42857142857143,78.85714285714286,82.66666666666667,87.5,81.42857142857143,85.85714285714286,82.83333333333333,64.16666666666667,101.66666666666667,78.85714285714286,86.0,85.5,71.66666666666667,82.57142857142857,86.71428571428571,80.16666666666667,88.71428571428571,,,80.57142857142857,86.57142857142857,75.625,68.33333333333333,86.71428571428571,71.71428571428571,82.14285714285714,68.375,71.14285714285714,68.42857142857143,75.28571428571429,84.14285714285714,91.42857142857143,76.71428571428571,61.57142857142857,77.57142857142857,78.57142857142857,74.28571428571429,74.42857142857143,79.71428571428571,63.6,85.57142857142857,63.57142857142857,87.42857142857143,61.285714285714285,80.71428571428571,81.0,81.0,78.5,65.28571428571429,93.92647058823529,80.58571428571429,71.4,79.45714285714286,121.31428571428572,89.29577464788733,61.54929577464789,84.75714285714285,54.857142857142854,81.95714285714286,90.15942028985508,81.21428571428571,86.51428571428572,75.42857142857143,81.02857142857142,81.87142857142857,83.78571428571429,82.7536231884058,78.31884057971014,83.17391304347827,77.73913043478261,91.6,66.7,82.27536231884058,107.32857142857142,82.6376811594203,73.24285714285715,101.11764705882354,81.27142857142857,72.9,65.10606060606061,76.44927536231884,82.57971014492753,82.34285714285714,68.41428571428571,78.4776119402985,80.28985507246377,82.3030303030303,,68.8529411764706,74.17647058823529,79.55223880597015,79.57142857142857
14,80.57142857142857,67.28571428571429,88.5,,86.85714285714286,88.83333333333333,93.66666666666667,81.0,94.71428571428571,104.14285714285714,100.0,84.85714285714286,93.71428571428571,85.28571428571429,81.0,84.33333333333333,107.57142857142857,111.33333333333333,90.85714285714286,70.14285714285714,74.28571428571429,110.0,101.42857142857143,87.83333333333333,100.0,95.5,98.57142857142857,100.42857142857143,106.57142857142857,91.33333333333333,59.0,113.33333333333333,92.42857142857143,109.83333333333333,103.57142857142857,78.66666666666667,101.0,97.83333333333333,90.28571428571429,107.28571428571429,,89.83333333333333,83.33333333333333,100.66666666666667,91.0,83.83333333333333,94.57142857142857,86.28571428571429,102.28571428571429,79.71428571428571,84.0,93.28571428571429,93.57142857142857,92.14285714285714,101.14285714285714,90.57142857142857,69.42857142857143,93.14285714285714,91.42857142857143,96.85714285714286,105.57142857142857,90.14285714285714,,97.71428571428571,84.71428571428571,105.57142857142857,84.57142857142857,87.71428571428571,104.85714285714286,103.0,93.71428571428571,85.0,100.4,95.37142857142857,88.01428571428572,79.0,129.71428571428572,100.98571428571428,71.91428571428571,102.44285714285714,62.9,90.87142857142857,94.52857142857142,90.92857142857143,97.12857142857143,86.22857142857143,97.24285714285715,98.04347826086956,93.0,89.97142857142858,97.0,92.25714285714285,96.22058823529412,100.0,85.85714285714286,99.41428571428571,119.72857142857143,113.87142857142857,81.6,112.26086956521739,94.27142857142857,82.61428571428571,74.5,95.6056338028169,100.34285714285714,100.01428571428572,70.31428571428572,91.5,83.08955223880596,89.37142857142857,,77.18840579710145,77.54285714285714,88.31428571428572,105.90140845070422
15,103.75,89.83333333333333,112.0,107.75,97.875,98.14285714285714,113.14285714285714,89.57142857142857,116.14285714285714,133.875,112.42857142857143,98.0,104.75,131.85714285714286,98.0,94.57142857142857,106.57142857142857,123.5,102.28571428571429,89.71428571428571,103.0,117.66666666666667,112.0,127.42857142857143,108.28571428571429,109.16666666666667,102.57142857142857,129.125,112.0,110.5,67.0,125.33333333333333,131.0,127.625,114.33333333333333,91.83333333333333,109.71428571428571,109.71428571428571,110.28571428571429,117.42857142857143,,104.42857142857143,109.0,121.33333333333333,109.85714285714286,104.0,113.25,113.125,113.0,99.28571428571429,99.25,107.14285714285714,117.125,118.14285714285714,137.75,116.75,93.28571428571429,88.42857142857143,101.0,119.875,112.28571428571429,101.85714285714286,,104.85714285714286,103.25,129.14285714285714,101.625,112.14285714285714,110.57142857142857,126.71428571428571,113.85714285714286,99.0,108.25,96.62857142857143,91.02857142857142,106.16901408450704,128.7941176470588,115.23529411764706,95.7,125.42857142857143,92.84507042253522,100.61538461538461,106.52857142857142,120.61971830985915,126.73239436619718,116.64788732394366,117.91549295774648,107.72857142857143,110.5,115.52173913043478,112.0,108.22857142857143,111.19117647058823,113.71428571428571,100.14285714285714,103.82857142857142,126.25352112676056,113.75714285714285,108.69014084507042,108.05714285714286,109.54929577464789,94.91428571428571,91.07142857142857,82.47142857142858,114.52112676056338,126.6056338028169,76.64285714285714,121.6056338028169,86.38571428571429,100.58571428571429,,101.57352941176471,84.72463768115942,92.48571428571428,100.51428571428572
16,94.0,83.0,109.14285714285714,109.42857142857143,88.57142857142857,116.625,114.71428571428571,105.125,112.71428571428571,124.28571428571429,118.28571428571429,102.71428571428571,98.28571428571429,90.0,94.71428571428571,105.25,106.16666666666667,129.14285714285714,91.66666666666667,83.28571428571429,81.83333333333333,117.28571428571429,121.14285714285714,105.83333333333333,101.66666666666667,122.125,114.5,102.0,95.57142857142857,120.42857142857143,72.0,128.16666666666666,111.66666666666667,132.0,108.83333333333333,90.42857142857143,105.33333333333333,117.0,117.28571428571429,135.85714285714286,,103.28571428571429,99.66666666666667,116.66666666666667,96.0,85.28571428571429,117.14285714285714,104.28571428571429,126.85714285714286,92.42857142857143,100.25,98.71428571428571,101.14285714285714,102.14285714285714,121.0,100.42857142857143,91.57142857142857,82.0,104.85714285714286,94.42857142857143,117.28571428571429,108.875,,109.83333333333333,99.42857142857143,140.85714285714286,109.57142857142857,120.75,119.0,137.5,103.57142857142857,97.57142857142857,109.9,112.47887323943662,99.0,87.94202898550725,143.61971830985917,117.14285714285714,98.31884057971014,112.07142857142857,84.91428571428571,103.42028985507247,111.79710144927536,103.25714285714285,111.34285714285714,122.01470588235294,114.78260869565217,122.79710144927536,115.64285714285714,129.24285714285713,105.38461538461539,128.6231884057971,105.51515151515152,125.7,78.42857142857143,112.11940298507463,118.68571428571428,118.09615384615384,114.81428571428572,135.14285714285714,110.24285714285715,104.25373134328358,98.20588235294117,87.41428571428571,117.05714285714286,120.6,92.74285714285715,108.04285714285714,95.63636363636364,109.12857142857143,,110.41428571428571,92.2,99.31428571428572,102.24285714285715
